"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1041.459716796875, 489.77960205078125)","(1023.524169921875, 488.4192199707031)","(1049.87255859375, 494.6796875)","(1015.5782470703125, 491.00982666015625)","(1056.228271484375, 494.7253723144531)","(1014.0668334960938, 492.9099426269531)","(1040.2327880859375, 493.2574157714844)","(1032.53955078125, 493.013671875)","(1047.4718017578125, 494.8353271484375)","(1033.9713134765625, 495.1400451660156)","(1052.90185546875, 496.7288818359375)","(1035.5653076171875, 496.571533203125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1037.26171875, 97.04388427734375)","(1020.526611328125, 98.08245849609375)","(1043.0355224609375, 97.8792724609375)","(1011.2527465820312, 99.068115234375)","(1047.096923828125, 94.6942138671875)","(1007.6502685546875, 98.18328857421875)","(1030.310546875, 93.0916748046875)","(1022.9673461914062, 93.62017822265625)","(1032.5782470703125, 87.94921875)","(1019.6598510742188, 89.49884033203125)","(1033.28564453125, 83.511962890625)","(1016.7565307617188, 85.03546142578125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1254.7108154296875, 0.4921875)","(1234.3890380859375, 4.16455078125)","(1260.669921875, 0.1424560546875)","(1222.22314453125, 6.24053955078125)","(0.0, 0.0)","(1216.737060546875, 5.27679443359375)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1169.81884765625, 179.87557983398438)","(1166.9693603515625, 176.3997802734375)","(1179.5335693359375, 183.8743896484375)","(1173.712158203125, 176.3895263671875)","(1187.952880859375, 183.01321411132812)","(1182.8125, 176.17755126953125)","(1193.053466796875, 178.23272705078125)","(1192.7947998046875, 176.93035888671875)","(1211.7733154296875, 176.833740234375)","(1211.7921142578125, 175.222412109375)","(1229.3551025390625, 175.67156982421875)","(1229.57861328125, 173.0791015625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1247.81689453125, 563.2936401367188)","(1230.74755859375, 563.359619140625)","(1262.31640625, 569.1689453125)","(1229.2095947265625, 568.031982421875)","(1274.1729736328125, 569.3406982421875)","(1234.90673828125, 571.3928833007812)","(1264.989013671875, 569.8543701171875)","(1258.3338623046875, 570.3947143554688)","(1286.0556640625, 572.812744140625)","(1274.67431640625, 574.6984252929688)","(1305.059814453125, 576.2867431640625)","(1290.4976806640625, 578.0700073242188)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1286.07958984375, 7.2181396484375)","(0.0, 0.0)","(1274.41259765625, 9.77032470703125)","(1400.6563720703125, 2.02386474609375)","(1325.8297119140625, 6.69219970703125)","(1348.7877197265625, 5.7186279296875)","(1317.812255859375, 15.8028564453125)","(1355.9383544921875, 16.2955322265625)","(1314.8172607421875, 24.58660888671875)","(1361.6590576171875, 23.962890625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1331.6441650390625, 380.4411926269531)","(1332.4912109375, 377.55401611328125)","(1311.1710205078125, 386.6360168457031)","(1315.3485107421875, 379.1404724121094)","(1294.1024169921875, 382.9742126464844)","(1296.1324462890625, 378.709716796875)","(1280.44873046875, 376.3740539550781)","(1279.68310546875, 375.544921875)","(1242.9852294921875, 371.2201232910156)","(1241.814453125, 371.2322082519531)","(1208.444580078125, 367.1588134765625)","(1208.1383056640625, 366.2813415527344)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(855.03173828125, 334.2392883300781)","(869.3798828125, 333.95623779296875)","(841.0172119140625, 337.5213317871094)","(868.85546875, 335.7931213378906)","(830.147705078125, 335.12158203125)","(862.5390625, 335.92938232421875)","(837.4136962890625, 332.7361145019531)","(842.8076171875, 332.8471374511719)","(818.6199951171875, 329.7222900390625)","(827.7250366210938, 330.7386779785156)","(802.4517822265625, 327.4781799316406)","(814.129638671875, 328.1722106933594)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1118.7965087890625, 677.21826171875)","(1142.615966796875, 688.06396484375)","(1120.4820556640625, 678.028564453125)","(0.0, 0.0)","(1124.2923583984375, 671.8372802734375)","(0.0, 0.0)","(1155.7386474609375, 678.5975341796875)","(1167.021484375, 683.4730834960938)","(1172.5230712890625, 672.0631713867188)","(1192.302490234375, 681.501708984375)","(1189.6993408203125, 667.7750244140625)","(1214.852294921875, 678.5565185546875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(851.2919921875, 101.294677734375)","(827.5916748046875, 100.84442138671875)","(854.1357421875, 104.6612548828125)","(809.7168579101562, 102.310791015625)","(855.6661987304688, 100.6287841796875)","(799.201416015625, 101.4649658203125)","(827.4771118164062, 96.48895263671875)","(816.5978393554688, 96.52581787109375)","(820.0438842773438, 90.06787109375)","(800.6552124023438, 91.27862548828125)","(810.5419921875, 84.52978515625)","(785.8458251953125, 85.29302978515625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(550.7219848632812, 304.4374084472656)","(575.8892211914062, 305.835693359375)","(546.837890625, 309.28179931640625)","(593.8009643554688, 310.3993225097656)","(545.6521606445312, 306.8221130371094)","(603.5087890625, 312.184326171875)","(573.625732421875, 306.42950439453125)","(584.5694580078125, 307.4163818359375)","(579.5599365234375, 304.6417236328125)","(598.16796875, 307.3695373535156)","(586.8169555664062, 303.8439025878906)","(609.9149169921875, 306.4310607910156)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(735.593017578125, 490.41094970703125)","(728.6192626953125, 484.57232666015625)","(727.3990478515625, 497.2254638671875)","(715.4537963867188, 484.6982421875)","(720.0302734375, 497.0205078125)","(703.4242553710938, 484.9912109375)","(704.792724609375, 489.72418212890625)","(701.0513916015625, 487.53790283203125)","(684.6162109375, 489.4954528808594)","(678.0278930664062, 486.6353759765625)","(664.662109375, 489.41229248046875)","(656.80126953125, 485.07232666015625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(291.6080627441406, 545.2153930664062)","(330.85675048828125, 547.0165405273438)","(282.1568298339844, 547.4574584960938)","(355.03564453125, 549.0025634765625)","(277.2022705078125, 540.4127807617188)","(365.9360046386719, 546.8189697265625)","(317.76416015625, 536.2965087890625)","(334.218505859375, 537.1956787109375)","(320.1105651855469, 525.938720703125)","(347.711669921875, 528.7679443359375)","(325.12115478515625, 517.8148803710938)","(359.0135192871094, 520.3157348632812)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(519.6827392578125, 671.3707275390625)","(555.4476318359375, 670.5504760742188)","(500.6790466308594, 675.8286743164062)","(568.2283325195312, 672.4100341796875)","(487.3209533691406, 670.8298950195312)","(568.1283569335938, 671.35986328125)","(517.175048828125, 665.5693359375)","(531.5647583007812, 665.520263671875)","(500.6958312988281, 658.4100952148438)","(524.9056396484375, 659.67529296875)","(488.5508117675781, 652.7836303710938)","(518.7445678710938, 653.4202270507812)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(306.74151611328125, 412.1570739746094)","(346.51519775390625, 413.6959533691406)","(281.1506042480469, 418.9946594238281)","(356.8265075683594, 419.3836669921875)","(262.4610900878906, 414.9255676269531)","(352.62066650390625, 421.2156982421875)","(293.2146911621094, 413.3310241699219)","(309.04571533203125, 414.4988098144531)","(267.013427734375, 409.6366882324219)","(293.7867736816406, 413.206298828125)","(246.30392456054688, 407.44549560546875)","(280.0205078125, 410.7657165527344)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(706.9850463867188, 328.4432678222656)","(685.6085205078125, 323.6485290527344)","(725.2908935546875, 336.0310363769531)","(684.12744140625, 325.3082580566406)","(740.63916015625, 335.1083068847656)","(692.1130981445312, 326.31658935546875)","(730.4110107421875, 328.85040283203125)","(722.3128662109375, 327.2340087890625)","(757.9362182617188, 328.28692626953125)","(744.3073120117188, 326.6796569824219)","(782.4881591796875, 328.16265869140625)","(765.4301147460938, 325.1605224609375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(3.181813955307007, 358.9557800292969)","(0.0, 0.0)","(15.320709228515625, 366.03692626953125)","(0.0, 0.0)","(24.682750701904297, 364.5663146972656)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(2.7028841972351074, 355.6653137207031)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(7.73610782623291, 24.15692138671875)","(0.0, 0.0)","(9.313874244689941, 27.01568603515625)","(0.0, 0.0)","(9.30543327331543, 19.0848388671875)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(460.1697692871094, 174.4627685546875)","(426.2054748535156, 168.1142578125)","(477.04193115234375, 181.0811767578125)","(411.96435546875, 167.24786376953125)","(490.57403564453125, 178.33740234375)","(410.5660400390625, 165.6490478515625)","(462.46417236328125, 168.25469970703125)","(447.9901428222656, 165.73919677734375)","(479.9957275390625, 162.92626953125)","(454.5636291503906, 159.75347900390625)","(494.0002136230469, 158.098388671875)","(461.4195861816406, 152.899658203125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1072.5018310546875, 582.095947265625)","(1104.082275390625, 582.3956909179688)","(1063.7711181640625, 587.2155151367188)","(1123.0035400390625, 586.1161499023438)","(1058.3446044921875, 584.03125)","(1131.0013427734375, 587.0721435546875)","(1089.99658203125, 581.7022094726562)","(1103.47265625, 582.2096557617188)","(1089.2933349609375, 578.303955078125)","(1112.3062744140625, 580.351318359375)","(1091.1663818359375, 576.0404663085938)","(1119.811767578125, 577.6773681640625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(811.6796875, 514.260986328125)","(793.7280883789062, 511.6927490234375)","(805.8308715820312, 521.8914184570312)","(773.1065673828125, 514.9296875)","(799.419189453125, 520.1360473632812)","(756.8994140625, 516.4707641601562)","(771.393798828125, 515.5277099609375)","(762.7022705078125, 514.9027099609375)","(748.671630859375, 514.3001098632812)","(733.38623046875, 514.5789184570312)","(725.2364501953125, 513.8216552734375)","(706.2371826171875, 513.1585083007812)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(868.2755737304688, 253.9095458984375)","(855.14013671875, 249.84866333007812)","(884.49169921875, 260.0277404785156)","(858.955322265625, 250.91827392578125)","(898.0166015625, 258.677490234375)","(869.1843872070312, 251.25564575195312)","(895.8372192382812, 252.83743286132812)","(891.4161376953125, 251.43707275390625)","(922.3314819335938, 251.18682861328125)","(915.2158203125, 249.79238891601562)","(946.4044189453125, 249.99591064453125)","(937.588134765625, 247.39178466796875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(482.7251892089844, 499.0295104980469)","(500.9644775390625, 498.71771240234375)","(486.15447998046875, 504.71429443359375)","(520.0535278320312, 502.569580078125)","(490.53826904296875, 502.5318298339844)","(534.0123901367188, 504.15478515625)","(516.227294921875, 500.4365539550781)","(524.9430541992188, 500.73675537109375)","(532.7009887695312, 498.77801513671875)","(547.9774780273438, 500.42376708984375)","(549.2599487304688, 497.9928894042969)","(568.455810546875, 499.18963623046875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(512.990478515625, 267.01934814453125)","(487.3591613769531, 266.1165466308594)","(519.2717895507812, 271.1459045410156)","(470.7720031738281, 267.98626708984375)","(523.3060302734375, 268.1344909667969)","(462.58172607421875, 267.8938293457031)","(495.65020751953125, 264.3914489746094)","(484.1673583984375, 264.2688903808594)","(493.9917907714844, 260.0799865722656)","(473.7037658691406, 260.92388916015625)","(490.09552001953125, 256.574462890625)","(464.1697692871094, 256.83917236328125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(314.6756286621094, 603.2015380859375)","(322.59710693359375, 604.3955078125)","(324.0729675292969, 607.7595825195312)","(338.4967041015625, 608.5579833984375)","(333.0060729980469, 605.018798828125)","(353.3322448730469, 609.9799194335938)","(351.2137756347656, 604.1165771484375)","(355.887451171875, 605.0012817382812)","(374.3943786621094, 601.5780639648438)","(382.9502868652344, 604.1680297851562)","(396.4214172363281, 600.0669555664062)","(407.352783203125, 602.4739990234375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(233.41464233398438, 260.0007019042969)","(206.71017456054688, 259.23248291015625)","(236.52330017089844, 264.4996337890625)","(186.27452087402344, 261.40985107421875)","(237.73684692382812, 260.98968505859375)","(174.07510375976562, 261.290283203125)","(205.93679809570312, 256.96026611328125)","(193.64727783203125, 256.92645263671875)","(196.9593963623047, 251.91152954101562)","(175.11598205566406, 253.05047607421875)","(185.82440185546875, 247.7840576171875)","(157.93194580078125, 248.32879638671875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(243.0725555419922, 118.97882080078125)","(246.59458923339844, 122.886474609375)","(228.92630004882812, 121.686279296875)","(236.88888549804688, 127.597900390625)","(216.7659149169922, 118.0498046875)","(224.39273071289062, 128.90582275390625)","(209.95729064941406, 119.64324951171875)","(210.528564453125, 121.62628173828125)","(183.50946044921875, 115.8992919921875)","(184.39117431640625, 120.35986328125)","(158.73411560058594, 113.37188720703125)","(160.30789184570312, 118.296630859375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(674.433349609375, 51.32928466796875)","(681.9193115234375, 59.47357177734375)","(651.5664672851562, 56.19158935546875)","(667.9920654296875, 68.92779541015625)","(631.8569946289062, 50.79315185546875)","(649.1701049804688, 72.42279052734375)","(623.6619262695312, 56.09735107421875)","(625.6220703125, 60.134033203125)","(582.3800659179688, 52.0205078125)","(585.9096069335938, 60.65093994140625)","(544.20361328125, 49.97271728515625)","(549.66357421875, 59.675048828125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1049.947998046875, 95.30291748046875)","(1076.492919921875, 95.53271484375)","(1037.0977783203125, 101.72308349609375)","(1087.185302734375, 100.614501953125)","(1028.1988525390625, 101.09613037109375)","(1088.2860107421875, 103.73809814453125)","(1050.7994384765625, 101.0528564453125)","(1061.574951171875, 101.6607666015625)","(1040.499755859375, 102.63330078125)","(1058.6436767578125, 104.68701171875)","(1033.205078125, 104.73675537109375)","(1055.807861328125, 106.55108642578125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(821.7753295898438, 55.3568115234375)","(850.1038818359375, 55.71490478515625)","(809.7611083984375, 62.662353515625)","(863.0425415039062, 61.6253662109375)","(801.6869506835938, 62.25848388671875)","(865.9213256835938, 65.40179443359375)","(827.1388549804688, 62.59619140625)","(838.7657470703125, 63.33056640625)","(819.314453125, 64.96075439453125)","(838.9193725585938, 67.32080078125)","(814.420654296875, 67.83416748046875)","(838.7919921875, 69.9591064453125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1295.7633056640625, 365.6595764160156)","(1273.1724853515625, 362.3751525878906)","(1299.205078125, 371.6153564453125)","(1256.922119140625, 363.9309997558594)","(1301.240478515625, 370.8434753417969)","(1247.8614501953125, 364.81256103515625)","(1275.204345703125, 366.2128601074219)","(1265.00732421875, 365.1354064941406)","(1269.8729248046875, 365.76837158203125)","(1251.8724365234375, 364.8439025878906)","(1262.6845703125, 365.70306396484375)","(1239.90966796875, 363.80108642578125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1018.2688598632812, 393.15740966796875)","(1041.70947265625, 395.0694580078125)","(1014.4202880859375, 396.8529968261719)","(1058.3973388671875, 399.1373291015625)","(1013.1032104492188, 394.0619201660156)","(1067.4671630859375, 400.4000549316406)","(1039.1126708984375, 393.9071350097656)","(1049.4224853515625, 395.0357971191406)","(1044.39306640625, 391.237060546875)","(1062.0777587890625, 394.11370849609375)","(1051.033935546875, 389.6056213378906)","(1073.170654296875, 392.4467468261719)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(995.9107055664062, 215.36505126953125)","(1018.9571533203125, 212.90078735351562)","(1003.2763061523438, 225.7459716796875)","(1046.7320556640625, 219.05368041992188)","(1011.8422241210938, 224.39907836914062)","(1068.604736328125, 222.81918334960938)","(1047.349853515625, 221.02597045898438)","(1059.0604248046875, 220.83639526367188)","(1074.7266845703125, 222.02471923828125)","(1095.690185546875, 223.44073486328125)","(1101.53369140625, 223.847412109375)","(1128.46630859375, 224.40875244140625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(813.825927734375, 507.09954833984375)","(791.6419067382812, 497.1838684082031)","(805.29296875, 520.4537353515625)","(765.4090576171875, 498.6910400390625)","(796.6127319335938, 521.0328369140625)","(744.5205078125, 500.4254150390625)","(761.0845947265625, 509.0934753417969)","(750.4017333984375, 505.42376708984375)","(730.3131713867188, 510.94317626953125)","(711.6111450195312, 506.22332763671875)","(698.18505859375, 513.0547485351562)","(675.3023681640625, 505.6258544921875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(703.734130859375, 167.7989501953125)","(729.3973388671875, 170.0723876953125)","(678.347900390625, 174.46099853515625)","(728.2296752929688, 176.24395751953125)","(658.33544921875, 170.724365234375)","(716.7973022460938, 178.5283203125)","(671.6298828125, 170.2926025390625)","(681.3944091796875, 171.7706298828125)","(637.580322265625, 167.3841552734375)","(654.289306640625, 171.432373046875)","(608.4771118164062, 165.9112548828125)","(630.044677734375, 169.8709716796875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(467.0317687988281, 199.78402709960938)","(445.2745056152344, 196.98703002929688)","(479.99859619140625, 205.254638671875)","(438.31243896484375, 198.68707275390625)","(490.3375244140625, 204.31069946289062)","(439.8650817871094, 199.58148193359375)","(474.2734069824219, 200.29302978515625)","(465.33380126953125, 199.42822265625)","(489.62371826171875, 199.63427734375)","(474.1705017089844, 199.05279541015625)","(502.47161865234375, 199.39349365234375)","(482.83001708984375, 197.92947387695312)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(425.4766540527344, 423.9328918457031)","(421.44476318359375, 427.2746276855469)","(443.71240234375, 430.16888427734375)","(435.7864685058594, 434.7498779296875)","(459.66668701171875, 427.19482421875)","(454.2643127441406, 438.182861328125)","(471.5926513671875, 428.7007141113281)","(472.01904296875, 430.7530212402344)","(506.8432922363281, 427.28387451171875)","(508.7019958496094, 432.24737548828125)","(539.1583251953125, 427.1947326660156)","(542.247314453125, 432.36163330078125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1273.1373291015625, 200.6539306640625)","(1243.8115234375, 198.41436767578125)","(1285.6844482421875, 206.00473022460938)","(1229.76123046875, 200.19244384765625)","(1295.5615234375, 203.8614501953125)","(1226.1927490234375, 200.52752685546875)","(1268.5594482421875, 199.27175903320312)","(1255.815185546875, 198.62380981445312)","(1278.728759765625, 196.44729614257812)","(1256.1632080078125, 196.41567993164062)","(1285.9620361328125, 194.2569580078125)","(1256.958984375, 193.37332153320312)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1186.19921875, 47.0694580078125)","(1170.077392578125, 56.0146484375)","(1170.4310302734375, 51.4765625)","(1142.6314697265625, 65.4542236328125)","(1155.2418212890625, 43.9720458984375)","(1117.9381103515625, 68.0048828125)","(1122.060302734375, 48.52178955078125)","(1113.857177734375, 52.9375)","(1080.644775390625, 40.8310546875)","(1066.616455078125, 50.4805908203125)","(1039.8663330078125, 35.58941650390625)","(1023.3262329101562, 46.51165771484375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(804.6200561523438, 65.59075927734375)","(771.6875610351562, 67.91851806640625)","(808.577392578125, 68.470947265625)","(746.7257080078125, 70.92144775390625)","(810.0955810546875, 61.56231689453125)","(731.797119140625, 69.642333984375)","(770.5460815429688, 58.26580810546875)","(755.4420776367188, 59.55316162109375)","(759.2576904296875, 47.5623779296875)","(732.4612426757812, 51.38201904296875)","(745.249755859375, 38.4146728515625)","(711.0927734375, 42.2371826171875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(786.2112426757812, 465.1331481933594)","(754.0383911132812, 462.55889892578125)","(811.7555541992188, 474.5807800292969)","(749.6880493164062, 467.4432373046875)","(832.5896606445312, 472.603271484375)","(759.005126953125, 470.05712890625)","(814.7205200195312, 468.113525390625)","(802.2122802734375, 467.6893615722656)","(851.0982055664062, 467.3500671386719)","(829.8916015625, 468.33770751953125)","(883.4625244140625, 467.5570068359375)","(856.66845703125, 467.50360107421875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(336.4955139160156, 469.97137451171875)","(306.7520446777344, 468.02703857421875)","(357.0404968261719, 477.6600036621094)","(299.93072509765625, 472.1336669921875)","(373.6105651855469, 476.05194091796875)","(305.256591796875, 474.33624267578125)","(354.39300537109375, 472.5905456542969)","(342.53814697265625, 472.3174133300781)","(381.32269287109375, 472.0526123046875)","(361.0704345703125, 472.9747009277344)","(404.5524597167969, 472.3092041015625)","(378.9552917480469, 472.42877197265625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(483.56201171875, 158.15460205078125)","(461.00543212890625, 159.3560791015625)","(482.137451171875, 161.5020751953125)","(440.221435546875, 162.1060791015625)","(479.5726318359375, 156.71929931640625)","(425.8226623535156, 161.69256591796875)","(449.2900085449219, 153.9549560546875)","(438.66033935546875, 154.75146484375)","(433.2287292480469, 146.9871826171875)","(414.3639831542969, 149.64630126953125)","(415.644775390625, 141.2274169921875)","(391.7889709472656, 143.724365234375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(555.6375122070312, 286.7110900878906)","(524.3733520507812, 281.743408203125)","(579.103271484375, 295.1931457519531)","(518.9297485351562, 283.7269592285156)","(598.1634521484375, 293.00860595703125)","(526.5700073242188, 284.3414611816406)","(579.6778564453125, 285.37054443359375)","(567.4113159179688, 283.7159118652344)","(612.06689453125, 282.7148132324219)","(591.2206420898438, 281.3351135253906)","(640.5181884765625, 280.7914733886719)","(614.20068359375, 277.7908630371094)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(17.329803466796875, 219.86935424804688)","(9.303083419799805, 215.80722045898438)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(775.353515625, 226.48651123046875)","(725.1505737304688, 222.96160888671875)","(725.2366333007812, 261.84552001953125)","(640.324951171875, 243.59988403320312)","(674.0109252929688, 252.66110229492188)","(562.4979248046875, 253.71749877929688)","(567.7160034179688, 239.79083251953125)","(543.1779174804688, 240.5042724609375)","(426.5707092285156, 235.62527465820312)","(386.3624267578125, 243.5076904296875)","(283.9626770019531, 235.7288818359375)","(238.87205505371094, 240.89385986328125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1403.6177978515625, 687.1170654296875)","(0.0, 0.0)","(1433.034912109375, 677.9469604492188)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(855.150146484375, 507.71728515625)","(889.4471435546875, 504.80670166015625)","(826.94677734375, 513.8532104492188)","(892.5479125976562, 506.08514404296875)","(805.5402221679688, 508.2745361328125)","(882.589599609375, 504.57135009765625)","(827.3012084960938, 500.1578674316406)","(840.4214477539062, 499.350341796875)","(793.8084716796875, 492.0444030761719)","(815.8975830078125, 492.35748291015625)","(766.541015625, 485.65765380859375)","(794.4213256835938, 485.0289306640625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(416.96392822265625, 453.36297607421875)","(443.22381591796875, 450.74786376953125)","(396.15399169921875, 458.7506103515625)","(446.6471252441406, 452.06396484375)","(380.1385803222656, 455.54522705078125)","(440.0790710449219, 451.6362609863281)","(397.6702575683594, 449.69140625)","(407.9925537109375, 448.9237060546875)","(372.5341796875, 445.17041015625)","(390.1772155761719, 445.09124755859375)","(351.57733154296875, 441.61590576171875)","(374.1094055175781, 440.7272644042969)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(542.5216064453125, 213.54458618164062)","(514.9046630859375, 208.6373291015625)","(559.4036865234375, 220.50640869140625)","(506.329345703125, 209.587158203125)","(573.1005249023438, 219.12322998046875)","(508.7883605957031, 209.86190795898438)","(553.4404296875, 212.19363403320312)","(542.0845336914062, 210.43417358398438)","(574.5665893554688, 210.35540771484375)","(554.891845703125, 208.439208984375)","(592.6675415039062, 208.96624755859375)","(567.616943359375, 205.52020263671875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(772.6395874023438, 145.4185791015625)","(759.81494140625, 147.5035400390625)","(767.2191162109375, 147.78240966796875)","(744.101318359375, 150.31695556640625)","(761.8587036132812, 143.566162109375)","(731.4959106445312, 150.2032470703125)","(741.0965576171875, 142.45062255859375)","(734.8328857421875, 143.5966796875)","(722.7763061523438, 136.608154296875)","(711.7400512695312, 139.682861328125)","(703.9029541015625, 131.8662109375)","(690.3164672851562, 135.1046142578125)"
