"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(610.2754516601562, 570.9617309570312)","(634.476806640625, 579.4669189453125)","(606.3639526367188, 577.5057983398438)","(640.0579833984375, 595.6588134765625)","(603.0169677734375, 587.029052734375)","(641.7479858398438, 608.7830200195312)","(619.2521362304688, 601.8199462890625)","(631.16796875, 601.6459350585938)","(606.6907958984375, 596.451171875)","(641.808837890625, 620.9177856445312)","(611.372802734375, 621.1719970703125)","(636.8390502929688, 623.3966064453125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(470.0921936035156, 511.6380310058594)","(469.015625, 522.580078125)","(458.3607482910156, 513.30078125)","(469.3139343261719, 536.1590576171875)","(450.5877685546875, 517.88037109375)","(470.3840637207031, 546.8219604492188)","(452.6932067871094, 532.3359985351562)","(449.9491882324219, 534.1331787109375)","(472.96881103515625, 530.3865966796875)","(455.9041748046875, 552.3573608398438)","(467.4197692871094, 548.3253173828125)","(439.467041015625, 548.74267578125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(495.4358825683594, 365.18212890625)","(507.4280090332031, 373.22637939453125)","(482.26519775390625, 367.5116271972656)","(510.65484619140625, 386.0222473144531)","(473.02410888671875, 372.6880187988281)","(512.4852905273438, 396.3582458496094)","(483.4958190917969, 385.35638427734375)","(487.3016357421875, 385.784912109375)","(496.0220947265625, 384.31903076171875)","(498.6990966796875, 402.5086669921875)","(493.10369873046875, 401.9194641113281)","(480.0597839355469, 400.2552795410156)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(676.1392822265625, 22.01239013671875)","(661.4883422851562, 28.57354736328125)","(681.9271850585938, 26.697021484375)","(657.9876098632812, 38.56195068359375)","(686.1475219726562, 32.59625244140625)","(656.656005859375, 46.465576171875)","(675.9337158203125, 41.84906005859375)","(669.5668334960938, 42.627685546875)","(677.650390625, 36.6983642578125)","(661.3335571289062, 54.1785888671875)","(676.5145874023438, 51.90802001953125)","(669.4811401367188, 55.74493408203125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(695.5883178710938, 60.9234619140625)","(685.034423828125, 74.558349609375)","(710.1654052734375, 63.90924072265625)","(682.1854858398438, 89.3177490234375)","(720.236572265625, 69.72991943359375)","(680.374755859375, 100.62457275390625)","(710.0034790039062, 86.23272705078125)","(706.9522705078125, 88.89703369140625)","(694.4971923828125, 81.28948974609375)","(695.6567993164062, 107.97601318359375)","(698.41845703125, 102.06256103515625)","(715.2762451171875, 105.73406982421875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(578.3668212890625, 186.42269897460938)","(597.578857421875, 195.33572387695312)","(571.7477416992188, 186.21286010742188)","(601.7711181640625, 208.62478637695312)","(566.5503540039062, 189.83413696289062)","(603.0665283203125, 219.40435791015625)","(579.9136962890625, 204.04415893554688)","(588.89208984375, 204.27035522460938)","(575.4966430664062, 206.7293701171875)","(598.7618408203125, 222.93679809570312)","(577.047607421875, 224.01171875)","(589.8917846679688, 217.27688598632812)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(918.0426635742188, 38.5654296875)","(908.6373291015625, 42.04071044921875)","(908.6939697265625, 44.8787841796875)","(906.6689453125, 55.21636962890625)","(902.736328125, 53.12200927734375)","(906.8036499023438, 66.416015625)","(899.123046875, 62.99725341796875)","(892.7777709960938, 61.28533935546875)","(921.4600219726562, 60.529052734375)","(893.9699096679688, 76.25665283203125)","(914.4935302734375, 80.49749755859375)","(881.6303100585938, 78.0162353515625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1020.2199096679688, 210.32748413085938)","(991.12841796875, 224.883056640625)","(1034.83349609375, 215.366455078125)","(984.2774047851562, 245.032470703125)","(1045.305908203125, 224.24642944335938)","(981.4976806640625, 261.0404052734375)","(1024.109130859375, 244.48193359375)","(1011.9315185546875, 245.8426513671875)","(1022.8355102539062, 240.50958251953125)","(994.3607788085938, 271.12548828125)","(1022.052001953125, 269.2502136230469)","(1014.2867431640625, 268.3205871582031)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(693.2410888671875, 347.2113037109375)","(704.7568359375, 361.4946594238281)","(709.3630981445312, 350.9053955078125)","(706.4654541015625, 383.2016296386719)","(720.1406860351562, 360.0065612792969)","(705.5556640625, 400.6570739746094)","(722.7396240234375, 382.5283508300781)","(731.099853515625, 382.7692565917969)","(687.2106323242188, 381.5719299316406)","(726.0349731445312, 410.97784423828125)","(697.3311157226562, 412.7628173828125)","(748.566650390625, 407.39019775390625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(924.640869140625, 412.5721740722656)","(906.6036987304688, 419.7344970703125)","(931.7053833007812, 414.13885498046875)","(902.3541870117188, 431.8079528808594)","(936.8759765625, 418.6045227050781)","(900.7618408203125, 441.6949462890625)","(924.2958374023438, 430.3491516113281)","(916.4329833984375, 430.1749267578125)","(926.6015014648438, 431.5223083496094)","(906.4237060546875, 445.99542236328125)","(925.1994018554688, 447.90069580078125)","(916.2940063476562, 442.3825378417969)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(789.3780517578125, 486.1224365234375)","(803.5830078125, 493.54931640625)","(781.8621826171875, 488.5936279296875)","(806.8086547851562, 504.0655517578125)","(776.276611328125, 493.18597412109375)","(808.010498046875, 512.4085693359375)","(786.6404418945312, 503.89068603515625)","(792.7514038085938, 504.77691650390625)","(787.8281860351562, 501.401611328125)","(801.5075073242188, 518.279052734375)","(787.7328491210938, 516.217041015625)","(791.1022338867188, 517.3543701171875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(603.8284301757812, 455.4624328613281)","(617.6751708984375, 465.33636474609375)","(590.566162109375, 458.02630615234375)","(620.9537353515625, 479.12982177734375)","(581.066162109375, 463.51898193359375)","(622.5527954101562, 490.08697509765625)","(592.40869140625, 477.70849609375)","(597.2996826171875, 478.92547607421875)","(603.369140625, 475.29803466796875)","(608.9208374023438, 497.013916015625)","(600.38916015625, 494.2513427734375)","(590.2882080078125, 494.8551940917969)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1172.1259765625, 187.39651489257812)","(1198.0283203125, 196.22702026367188)","(1163.66650390625, 187.96783447265625)","(1203.8878173828125, 212.27911376953125)","(1157.0672607421875, 193.02120971679688)","(1205.75732421875, 225.55075073242188)","(1174.8211669921875, 208.98077392578125)","(1186.9195556640625, 208.37103271484375)","(1168.4910888671875, 212.51727294921875)","(1200.3453369140625, 230.50961303710938)","(1170.8736572265625, 233.58407592773438)","(1188.7152099609375, 224.49026489257812)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1306.62890625, 373.6706848144531)","(1316.0938720703125, 383.67303466796875)","(1320.04248046875, 376.575439453125)","(1317.6593017578125, 399.37567138671875)","(1329.05078125, 383.2432556152344)","(1317.0103759765625, 412.0285949707031)","(1331.3970947265625, 399.22686767578125)","(1338.481201171875, 399.4862060546875)","(1301.961181640625, 398.0489196777344)","(1334.4451904296875, 419.8974304199219)","(1310.4913330078125, 420.3923645019531)","(1353.5440673828125, 417.66107177734375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1045.0150146484375, 460.94940185546875)","(1028.161865234375, 467.43768310546875)","(1048.7877197265625, 461.84051513671875)","(1024.2786865234375, 478.4311218261719)","(1051.7406005859375, 465.5341796875)","(1023.027099609375, 487.466552734375)","(1040.7022705078125, 476.31243896484375)","(1032.898681640625, 476.08148193359375)","(1047.43505859375, 478.2212829589844)","(1024.9849853515625, 490.7509765625)","(1044.821533203125, 492.81793212890625)","(1030.4600830078125, 486.7496337890625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1030.697265625, 57.16302490234375)","(1015.0281372070312, 65.43975830078125)","(1037.01806640625, 60.975830078125)","(1011.3513793945312, 76.05706787109375)","(1041.6552734375, 66.367919921875)","(1009.9736938476562, 84.327392578125)","(1030.647705078125, 77.067138671875)","(1023.8133544921875, 78.42596435546875)","(1032.3970947265625, 72.2615966796875)","(1015.0458374023438, 91.3099365234375)","(1031.276123046875, 87.8875732421875)","(1023.82861328125, 91.6058349609375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1210.138916015625, 143.68438720703125)","(1208.3201904296875, 147.56561279296875)","(1199.46533203125, 147.36053466796875)","(1208.160400390625, 157.91046142578125)","(1192.4049072265625, 152.9051513671875)","(1208.8675537109375, 166.59271240234375)","(1193.6429443359375, 161.44427490234375)","(1190.8756103515625, 160.53009033203125)","(1212.4722900390625, 160.477783203125)","(1195.595947265625, 172.96044921875)","(1206.865234375, 175.53070068359375)","(1181.102783203125, 172.8265380859375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1282.4615478515625, 531.9815673828125)","(1266.76953125, 541.2509765625)","(1277.029541015625, 531.7467651367188)","(1263.3880615234375, 555.0333251953125)","(1273.8565673828125, 535.2734375)","(1262.93310546875, 566.272705078125)","(1265.74560546875, 549.416015625)","(1257.024169921875, 549.6651000976562)","(1286.4892578125, 552.8297119140625)","(1254.13232421875, 568.765869140625)","(1279.8536376953125, 570.1798095703125)","(1247.4097900390625, 561.9132080078125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1322.4500732421875, 9.27532958984375)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1254.1361083984375, 304.6005554199219)","(1254.468505859375, 318.7734375)","(1276.3314208984375, 309.8703308105469)","(1251.8160400390625, 340.21246337890625)","(1290.962890625, 319.9496765136719)","(1248.2567138671875, 357.3183898925781)","(1283.517578125, 341.75244140625)","(1287.8369140625, 342.3523254394531)","(1245.5477294921875, 338.0094299316406)","(1273.372802734375, 369.39581298828125)","(1253.0372314453125, 369.3446350097656)","(1304.9173583984375, 368.08734130859375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(825.4683227539062, 290.2215270996094)","(837.362548828125, 299.4327697753906)","(830.6253051757812, 292.8880920410156)","(838.7554321289062, 312.5782775878906)","(833.46240234375, 298.4865417480469)","(838.009521484375, 323.0289611816406)","(838.7237548828125, 312.0867614746094)","(846.084716796875, 312.85736083984375)","(820.0993041992188, 310.0092468261719)","(846.0139770507812, 329.8143005371094)","(824.188232421875, 328.64581298828125)","(853.8742065429688, 328.160400390625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1180.4439697265625, 614.5492553710938)","(1201.8260498046875, 636.4684448242188)","(1158.995361328125, 615.7095336914062)","(1205.3013916015625, 658.8621826171875)","(1143.3170166015625, 621.7714233398438)","(1206.3634033203125, 675.8878784179688)","(1159.3529052734375, 647.6098022460938)","(1167.0947265625, 652.7667236328125)","(1176.8748779296875, 643.0014038085938)","(1183.3140869140625, 683.8575439453125)","(1169.5811767578125, 671.41943359375)","(1153.8548583984375, 676.3511962890625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(822.7732543945312, 35.09722900390625)","(799.4185791015625, 48.01239013671875)","(838.3433837890625, 41.2984619140625)","(792.5851440429688, 66.28900146484375)","(848.9049682617188, 50.51898193359375)","(788.955322265625, 80.72637939453125)","(829.9646606445312, 68.4305419921875)","(821.21484375, 69.7720947265625)","(821.6334228515625, 62.3466796875)","(803.4916381835938, 91.91650390625)","(821.179931640625, 89.18402099609375)","(825.1779174804688, 91.6697998046875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(585.7196044921875, 253.9158935546875)","(606.9921875, 266.5025939941406)","(571.035400390625, 255.3270263671875)","(610.9472045898438, 284.0115661621094)","(559.9434814453125, 261.1063232421875)","(612.1159057617188, 297.9754333496094)","(575.6172485351562, 279.6826171875)","(584.5672607421875, 280.89031982421875)","(582.2365112304688, 279.5319519042969)","(598.1992797851562, 304.7144470214844)","(579.2547607421875, 302.791015625)","(578.2163696289062, 299.6399841308594)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(689.4482421875, 443.25238037109375)","(682.6746826171875, 448.98028564453125)","(704.9305419921875, 447.31195068359375)","(679.733642578125, 462.88427734375)","(715.241455078125, 454.4494934082031)","(677.2510375976562, 474.48211669921875)","(706.3177490234375, 466.5782165527344)","(705.6347045898438, 465.06500244140625)","(685.656494140625, 466.7867431640625)","(693.9322509765625, 482.06304931640625)","(689.7543334960938, 487.2042541503906)","(715.2288208007812, 481.02685546875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(328.39202880859375, 459.2427673339844)","(360.738525390625, 476.16876220703125)","(310.14337158203125, 465.5892333984375)","(367.0255432128906, 499.103271484375)","(296.0379638671875, 476.4836120605469)","(368.8462219238281, 517.0652465820312)","(319.78253173828125, 500.36090087890625)","(334.1791076660156, 502.8197021484375)","(323.1452331542969, 492.3516540527344)","(353.2987365722656, 531.822021484375)","(321.26312255859375, 525.47607421875)","(328.7959899902344, 532.2247314453125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(511.7032165527344, 593.4425048828125)","(541.03955078125, 608.06689453125)","(506.28009033203125, 599.02587890625)","(545.967529296875, 629.6597900390625)","(501.0694274902344, 609.1370849609375)","(546.3805541992188, 646.87109375)","(519.4594116210938, 631.0803833007812)","(534.5302124023438, 632.3668212890625)","(503.7710876464844, 625.7969360351562)","(545.265869140625, 659.824462890625)","(506.5818786621094, 657.1466064453125)","(539.1400146484375, 659.1046142578125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(281.2601013183594, 335.1068115234375)","(313.93951416015625, 354.47900390625)","(279.74090576171875, 337.49945068359375)","(318.91217041015625, 379.6278076171875)","(276.9354553222656, 346.24749755859375)","(318.7119445800781, 399.5467529296875)","(296.1759338378906, 374.00091552734375)","(313.8175048828125, 376.101318359375)","(270.80841064453125, 372.4230041503906)","(322.79595947265625, 410.1239013671875)","(275.6665344238281, 407.1474304199219)","(322.6595458984375, 403.9416198730469)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(757.4457397460938, 269.6022644042969)","(737.6754150390625, 277.71759033203125)","(749.4473876953125, 274.47601318359375)","(732.2198486328125, 296.36859130859375)","(744.2909545898438, 283.1101379394531)","(730.650146484375, 311.9817199707031)","(733.444091796875, 299.2608337402344)","(722.542724609375, 298.0010681152344)","(760.4979248046875, 299.3769836425781)","(717.7976684570312, 321.3083190917969)","(750.1370849609375, 325.5416259765625)","(708.2288818359375, 318.6065673828125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1.0696405172348022, 296.6123962402344)","(0.0, 0.0)","(12.17709732055664, 302.0564880371094)","(0.0, 0.0)","(19.77936363220215, 311.1728515625)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1.717742681503296, 326.97894287109375)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(480.3375549316406, 96.96453857421875)","(447.1859130859375, 105.25836181640625)","(484.691650390625, 106.1055908203125)","(437.94354248046875, 125.86407470703125)","(487.8993225097656, 118.22088623046875)","(434.2174072265625, 143.02386474609375)","(466.1396179199219, 134.98565673828125)","(450.9515380859375, 133.68389892578125)","(482.6844787597656, 130.04608154296875)","(434.5937805175781, 157.5491943359375)","(474.2333984375, 161.00262451171875)","(442.5454406738281, 159.25146484375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(821.5429077148438, 688.0545043945312)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1093.147216796875, 520.5045166015625)","(1120.8631591796875, 533.6421508789062)","(1079.856689453125, 523.7203979492188)","(1127.2930908203125, 553.2555541992188)","(1069.9482421875, 531.3728637695312)","(1129.685302734375, 569.0108642578125)","(1089.910888671875, 551.3046264648438)","(1102.0159912109375, 552.3382568359375)","(1090.1395263671875, 549.5371704101562)","(1118.63037109375, 578.2103881835938)","(1090.7667236328125, 576.4810180664062)","(1100.1180419921875, 574.451904296875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(749.8168334960938, 449.054443359375)","(733.5164184570312, 462.28546142578125)","(771.9757690429688, 452.9060974121094)","(729.0394897460938, 483.32476806640625)","(787.2940673828125, 461.5648193359375)","(726.1929931640625, 500.3805847167969)","(771.5654907226562, 482.4185485839844)","(766.8428955078125, 482.5691833496094)","(748.0684814453125, 481.91644287109375)","(749.4424438476562, 509.70208740234375)","(753.8809814453125, 511.4996032714844)","(779.4580688476562, 505.4052734375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(919.1912841796875, 199.84857177734375)","(907.9998779296875, 207.21273803710938)","(908.2496337890625, 204.56268310546875)","(905.65625, 223.55865478515625)","(901.2230834960938, 212.48092651367188)","(905.793701171875, 237.15948486328125)","(896.8817749023438, 226.7489013671875)","(889.3643188476562, 225.82891845703125)","(923.2166748046875, 225.82830810546875)","(890.7420654296875, 246.07742309570312)","(915.00732421875, 249.08383178710938)","(876.1237182617188, 244.54177856445312)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(534.8070068359375, 444.47454833984375)","(551.4253540039062, 456.1582946777344)","(516.3743286132812, 446.9629821777344)","(555.2440795898438, 474.4783020019531)","(503.2377624511719, 453.75030517578125)","(557.19970703125, 489.31768798828125)","(517.245849609375, 472.1048583984375)","(522.7326049804688, 472.67242431640625)","(534.375244140625, 471.8853454589844)","(537.6963500976562, 497.04522705078125)","(529.3457641601562, 496.66552734375)","(511.9693908691406, 492.56085205078125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(492.5502624511719, 208.204833984375)","(468.24139404296875, 219.34536743164062)","(505.361083984375, 213.18878173828125)","(462.12969970703125, 236.53646850585938)","(514.4453735351562, 221.2989501953125)","(459.4683532714844, 250.33615112304688)","(496.5399475097656, 237.84552001953125)","(486.5496826171875, 238.61138916015625)","(494.0266418457031, 234.06826782226562)","(470.97137451171875, 259.952392578125)","(493.37896728515625, 258.7548828125)","(488.87518310546875, 258.5937805175781)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(375.06732177734375, 549.546142578125)","(382.9044189453125, 562.0086669921875)","(356.8143310546875, 552.0352172851562)","(384.6999206542969, 579.9595336914062)","(344.0904235839844, 558.5662841796875)","(386.1308288574219, 594.3506469726562)","(352.59820556640625, 576.8936767578125)","(353.56561279296875, 578.0848388671875)","(376.1882629394531, 575.6881103515625)","(365.19537353515625, 601.9729614257812)","(368.92578125, 599.8472290039062)","(339.82318115234375, 597.6014404296875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(196.8827362060547, 193.405517578125)","(171.2694091796875, 206.28109741210938)","(214.75865173339844, 199.06051635742188)","(164.48858642578125, 225.71759033203125)","(227.16336059570312, 208.21597290039062)","(161.13442993164062, 241.28228759765625)","(207.0873260498047, 227.0350341796875)","(197.3483428955078, 228.03732299804688)","(197.14137268066406, 222.53570556640625)","(178.43081665039062, 252.15512084960938)","(198.24285888671875, 250.47634887695312)","(203.2303924560547, 250.61929321289062)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(188.246337890625, 68.30169677734375)","(191.3126220703125, 83.38385009765625)","(202.8407440185547, 70.06756591796875)","(191.0140838623047, 100.2333984375)","(212.47412109375, 75.65301513671875)","(189.53761291503906, 113.28643798828125)","(210.27232360839844, 94.7445068359375)","(214.30947875976562, 97.3785400390625)","(183.6847686767578, 91.894775390625)","(207.06509399414062, 120.02154541015625)","(190.60386657714844, 114.79541015625)","(227.15509033203125, 115.51678466796875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(596.4404296875, 1.84820556640625)","(0.0, 0.0)","(596.894287109375, 29.136962890625)","(0.0, 0.0)","(595.1243286132812, 50.1419677734375)","(623.55419921875, 15.97283935546875)","(630.8102416992188, 20.8333740234375)","(582.18603515625, 13.53302001953125)","(621.3552856445312, 58.802490234375)","(593.4959106445312, 49.81304931640625)","(651.1159057617188, 48.830810546875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1047.920166015625, 55.463623046875)","(1070.0716552734375, 66.436767578125)","(1042.75244140625, 55.20257568359375)","(1074.0003662109375, 82.37115478515625)","(1038.19140625, 59.47369384765625)","(1074.53515625, 95.24066162109375)","(1052.2579345703125, 76.55145263671875)","(1063.3017578125, 77.0235595703125)","(1042.5435791015625, 79.523193359375)","(1072.2470703125, 99.3876953125)","(1044.346435546875, 100.06805419921875)","(1065.8350830078125, 92.52349853515625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(826.48779296875, 13.72698974609375)","(850.2127685546875, 25.7650146484375)","(819.0220336914062, 12.93328857421875)","(854.608154296875, 43.08544921875)","(812.8468017578125, 17.223388671875)","(855.452392578125, 57.08001708984375)","(828.5266723632812, 35.988037109375)","(839.9934692382812, 36.481201171875)","(821.3673706054688, 39.90911865234375)","(850.7738037109375, 61.053955078125)","(822.5913696289062, 62.016845703125)","(841.1494750976562, 52.95123291015625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1271.747314453125, 319.5115051269531)","(1249.9945068359375, 327.4261169433594)","(1285.375732421875, 322.74627685546875)","(1243.792724609375, 342.0074768066406)","(1294.7607421875, 329.24127197265625)","(1240.618896484375, 353.956787109375)","(1277.3165283203125, 342.95355224609375)","(1268.90771484375, 342.41497802734375)","(1271.15478515625, 342.9490966796875)","(1252.9747314453125, 360.8248291015625)","(1270.4754638671875, 363.6287536621094)","(1271.987060546875, 358.40130615234375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1050.2352294921875, 344.6693115234375)","(1070.5003662109375, 356.6444396972656)","(1036.5604248046875, 346.61041259765625)","(1074.3011474609375, 372.91851806640625)","(1026.3184814453125, 352.3049621582031)","(1075.4300537109375, 385.8397216796875)","(1040.971435546875, 369.3871154785156)","(1049.4403076171875, 370.8102111816406)","(1046.910400390625, 368.0731506347656)","(1062.285888671875, 392.6335144042969)","(1044.1820068359375, 389.8204345703125)","(1043.6328125, 388.53314208984375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1081.42822265625, 142.4903564453125)","(1103.3411865234375, 156.95330810546875)","(1053.3631591796875, 145.225341796875)","(1107.250244140625, 183.67202758789062)","(1033.3116455078125, 154.5205078125)","(1108.98193359375, 205.70205688476562)","(1051.0224609375, 179.9390869140625)","(1057.6640625, 179.41229248046875)","(1079.2637939453125, 183.14959716796875)","(1077.6873779296875, 215.2469482421875)","(1069.092529296875, 218.03427124023438)","(1038.701171875, 206.81903076171875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(735.9627075195312, 425.21710205078125)","(715.4562377929688, 436.9354248046875)","(764.9684448242188, 431.32391357421875)","(708.8455810546875, 462.6815185546875)","(784.5927124023438, 443.4945068359375)","(704.3108520507812, 484.06512451171875)","(763.2933349609375, 466.74041748046875)","(757.7431030273438, 464.1715087890625)","(731.4110717773438, 468.9381103515625)","(734.0938720703125, 496.1763000488281)","(737.7105712890625, 506.1414794921875)","(773.063232421875, 492.1795959472656)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(647.8070678710938, 95.1807861328125)","(669.8935546875, 114.95318603515625)","(657.1068725585938, 96.80877685546875)","(673.109130859375, 139.44866943359375)","(662.472900390625, 104.81085205078125)","(672.3469848632812, 158.6883544921875)","(672.8795776367188, 132.46087646484375)","(686.2243041992188, 134.798828125)","(639.177001953125, 131.4564208984375)","(686.982421875, 168.0906982421875)","(647.5657958984375, 164.860595703125)","(701.1033935546875, 161.1646728515625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(488.0362854003906, 154.676513671875)","(467.5601806640625, 161.9449462890625)","(488.1551208496094, 158.120849609375)","(462.37353515625, 176.4373779296875)","(488.5801696777344, 164.559326171875)","(460.7003479003906, 188.40493774414062)","(475.939697265625, 177.62725830078125)","(465.91082763671875, 177.0743408203125)","(490.7517395019531, 177.4842529296875)","(457.7300720214844, 195.31027221679688)","(484.83154296875, 197.63137817382812)","(458.79937744140625, 192.88421630859375)"
